Time (s),Setpoint (deg),Motor Position (deg),Tension 1 (N),Tension 2 (N),Tension 3 (N),Heading (deg),Pitch (deg),Roll (deg),Quaternion W,Quaternion X,Quaternion Y,Quaternion Z,Gravity X,Gravity Y,Gravity Z
22.495257,180,180,3.1262,0,0,65.75,0.794213948291749,4.83578837464367,0.838979429896844,-0.0039064884331319,0.0428492950009156,-0.542513581151193,-0.66,-0.52,9.77
22.5134271,180,180,3.136,0,0,65.75,0.794213948291749,4.83578837464367,0.838979429896844,-0.00433376060550571,0.042971372764451,-0.542513581151193,-0.66,-0.52,9.77
22.6131415,180,180,3.1458,0,0,65.75,1.01860832054538,4.81509016938579,0.838979429896844,-0.00573765488616249,0.0432155282915217,-0.542574620032961,-0.64,-0.55,9.76
22.6332372,180,180,3.1458,0,0,65.75,1.07357597648974,4.84483587159608,0.838918391015077,-0.00592077153146554,0.043154489409754,-0.542574620032961,-0.64,-0.55,9.76
22.650213,180,180,3.1458,0,0,65.75,1.07357597648974,4.84483587159608,0.838918391015077,-0.00592077153146554,0.043154489409754,-0.542574620032961,-0.64,-0.55,9.76
22.7491989,180,180,3.0968,0,0,65.75,0.988862618335103,4.87005782533015,0.838918391015077,-0.005249343832021,0.043154489409754,-0.542696697796496,-0.65,-0.54,9.76
22.7672367,180,180,3.0772,0,0,65.75,0.933894962390746,4.84031212311987,0.838857352133309,-0.00488311054141488,0.043154489409754,-0.542696697796496,-0.65,-0.54,9.76
22.7831327,180,180,3.0576,0,0,65.75,0.878927306446388,4.81056642090959,0.838857352133309,-0.00451687725080877,0.0430934505279863,-0.542696697796496,-0.66,-0.53,9.76
22.7981763,180,180,3.038,0,0,65.75,0.849181604236107,4.86553407685395,0.838857352133309,-0.00427272172373802,0.0430934505279863,-0.542757736678264,-0.66,-0.52,9.76
22.8971916,180,180,2.9204,0,0,65.8125,0.514851920093756,4.82674087769126,0.838796313251541,-0.00140389428065678,0.0427882561191479,-0.542879814441799,-0.68,-0.47,9.77
22.9151876,180,180,2.8812,0,0,65.8125,0.514851920093756,4.82674087769126,0.838796313251541,-0.00103766099005066,0.0427882561191479,-0.542879814441799,-0.69,-0.46,9.77
22.9311962,180,180,2.8616,0,0,65.8125,0.430138561939118,4.85196283142533,0.838735274369774,0.000122077763535372,0.0427272172373802,-0.542940853323567,-0.7,-0.45,9.77
23.0272437,180,180,2.7048,0,0,65.8125,-0.0438721363022294,4.80864588378644,0.838674235488006,0.00354025514252579,0.0423609839467741,-0.543062931087102,-0.73,-0.39,9.77
23.0462501,180,180,2.6558,0,0,65.8125,-0.128585494456868,4.83386783752052,0.838674235488006,0.00494414942318257,0.0422389061832387,-0.54312396996887,-0.74,-0.36,9.77
23.0623226,180,180,2.6362,0,0,65.8125,-0.268266508555865,4.82934408904431,0.838613196606238,0.00543246047732406,0.042177867301471,-0.54312396996887,-0.75,-0.35,9.77
23.158255,180,180,2.4304,0,0,65.875,-0.82699056495185,4.8112490951395,0.838491118842703,0.0102545321369713,0.0416285173655619,-0.543307086614173,-0.79,-0.27,9.77
23.1793891,180,180,2.401,0,0,65.875,-0.911703923106489,4.83647104887357,0.838491118842703,0.0112311542452542,0.0415064396020265,-0.543307086614173,-0.8,-0.25,9.77
23.202561,180,180,2.3618,0,0,65.875,-1.0216392349952,4.77697964445301,0.838491118842703,0.0122688152353049,0.0413843618384911,-0.543368125495941,-0.81,-0.23,9.77
23.3082169,180,180,2.156,0,0,65.875,-1.66507664954583,4.78410660428227,0.8383080021974,0.0176402368308613,0.0407739730208143,-0.543490203259476,-0.85,-0.14,9.76
23.3282826,180,180,2.1168,0,0,65.875,-1.80475766364483,4.77958285580607,0.8383080021974,0.0186168589391442,0.0406518952572789,-0.543490203259476,-0.86,-0.12,9.76
23.3463109,180,180,2.0776,0,0,65.875,-1.85972531958918,4.74983715359579,0.838246963315632,0.0195324421656595,0.0405298174937435,-0.543490203259476,-0.87,-0.11,9.76
23.4412862,180,180,1.9502,0,0,65.875,-2.36348172004081,4.76148786190125,0.838124885552097,0.0238662027711652,0.0401025453213697,-0.543551242141244,-0.91,-0.03,9.76
23.4624074,180,180,1.9208,0,0,65.875,-2.41844937598517,4.73174215969097,0.838124885552097,0.0246597082341452,0.040041506439602,-0.543551242141244,-0.92,-0.02,9.76
23.4812649,180,180,1.911,0,0,65.875,-2.50316273413981,4.75696411342505,0.838124885552097,0.0253921748153574,0.0399804675578343,-0.543551242141244,-0.92,0,9.76
23.5775494,180,180,1.8326,0,0,65.875,-2.7825247623378,4.74791661647264,0.838063846670329,0.0280778856131356,0.0395531953854605,-0.543551242141244,-0.94,0.04,9.76
23.5973166,180,180,1.8228,0,0,65.875,-2.86723812049244,4.77313857020671,0.838063846670329,0.0285661966672771,0.0394311176219252,-0.543490203259476,-0.95,0.04,9.76
23.6164638,180,180,1.813,0,0,65.875,-2.9222057764368,4.74339286799643,0.838063846670329,0.0288103521943478,0.0394311176219252,-0.543490203259476,-0.95,0.05,9.75
23.7313785,180,180,1.8228,0,0,65.875,-3.00691913459144,4.76861482173051,0.838063846670329,0.0300311298297015,0.0394921565036929,-0.543429164377709,-0.96,0.07,9.75
23.7544796,180,180,1.8326,0,0,65.875,-3.00691913459144,4.76861482173051,0.838063846670329,0.0299700909479338,0.0394921565036929,-0.543429164377709,-0.96,0.07,9.75
23.7834593,180,180,1.8522,0,0,65.875,-3.00691913459144,4.76861482173051,0.838124885552097,0.0296648965390954,0.0394921565036929,-0.543368125495941,-0.96,0.06,9.75
23.8913025,180,180,1.96,0,0,65.875,-2.72755710639344,4.77766231868292,0.838246963315632,0.0274674967954587,0.0396752731489959,-0.543307086614173,-0.94,0.02,9.76
23.9102637,180,180,1.9894,0,0,65.875,-2.72755710639344,4.77766231868292,0.838246963315632,0.0271623023866203,0.0396752731489959,-0.543246047732406,-0.93,0.01,9.76
23.9294532,180,180,2.0188,0,0,65.875,-2.6428437482388,4.75244036494884,0.838246963315632,0.0265519135689434,0.0397363120307636,-0.543246047732406,-0.93,0,9.76
24.0414441,180,180,2.1952,0,0,65.8125,-2.13908734778718,4.74078965664338,0.838491118842703,0.0219129585545993,0.0401635842031374,-0.54312396996887,-0.89,-0.06,9.76
24.0613624,180,180,2.2344,0,0,65.8125,-2.08411969184282,4.77053535885366,0.838491118842703,0.0214856863822255,0.0401635842031374,-0.54312396996887,-0.88,-0.07,9.76
